address,rank_by_lowest_hf,hf,total_debt_usd,collateral_usd,usdc_debt_events_usd,usdc_share_for_model,is_material_debt_ge_100k,days_to_liq_current_observed_apr,days_to_liq_interim_u_current,days_to_liq_target_u_current,days_to_liq_interim_u_pinned,days_to_liq_target_u_pinned,hf_7d_interim_u_current,hf_30d_interim_u_current,hf_7d_target_u_current,hf_30d_target_u_current
0xd5d12cf9bf6c89723e5d6bb9d0001b8e5b41b329,2984,1.6170850957962837,5611.24720989,11633.15927172,2516.318268,0.44844188357356807,False,1940.6393245768975,873.1981201199457,738.7151615015484,788.1737019918468,675.9333505800175,1.6114204099194183,1.5928852136975877,1.6104920067430637,1.588917723739201
0x777cc18c1c280cf1b556f9c21b5d729e18b60c67,2985,1.6173181372832426,351.60947975,685.13781788,350.0,0.9954225359590864,False,1590.8400447549739,552.1762334608194,456.54594999255045,491.14949690153543,413.5095397469561,1.607496581734206,1.5756426384392814,1.60544752456712,1.56705230775771
0x7fae87a3dc4c6678f968b628e9b2d1e62903f05f,2986,1.617687380345642,807.92913996,1574.67081196,769.268318,0.952148251563356,False,1613.9008645265314,568.4022468204224,470.52637161409507,505.9710211928925,426.3992823760833,1.6081916818589006,1.5773710109261558,1.6062303480906848,1.5691360586512795
0xd8fa396257ca6614c9976b695c68c8c6a428a8b4,2987,1.6177476756233062,59257.63030191,135019.45699232,58165.285385,0.9815661728060228,False,1598.783056361307,557.487899163107,461.1116942130727,495.99396920736336,417.7148609063956,1.6080285578885996,1.5764991039604976,1.6060071873536719,1.568020760858601
0x1d877d49c66953840f3289387aff508f2ab49340,2988,1.6178146926463908,28564.34069565,59245.91033741,1268.49944,0.04440849706687531,False,2365.0408085668987,1883.0847712855686,1721.5602599013332,1785.8623914621087,1631.0018031675165,1.6152321392956168,1.6067647955613666,1.6151397592343342,1.6063643068253997
0xaee57115e79e868d64a5f3fdf50894d2baf56b4b,2989,1.618141768909108,301083.22554685,624084.78263976,291269.756637,0.9674061253594383,True,1606.8905876680133,562.9894834486197,465.8448804974633,501.01452332255633,422.07607722448165,1.6085276724193815,1.5773311045305554,1.606534674730538,1.5689676485961934
0x28f966ecc9146adcf0a7a22b4af2c895e7925c83,2990,1.618359129855639,28560.14649511,58218.52872296,8000.0,0.2801106080240079,False,2094.7269998793317,1089.083209319735,934.8361324463484,992.2236772321387,860.9155567911695,1.6139741449634597,1.599598917285487,1.6133927286502983,1.5970994102868823
0x4a601d914e74848a4e775ad47d095ef9e7752e44,2991,1.6184691283347659,176028.91286134,365253.02712873,165185.102115,0.9383975588437462,True,1622.767773300009,574.2559286870512,475.55972807884274,511.31094712139037,431.036121365602,1.6090731752479144,1.578568880066005,1.607138947716823,1.5704438486030146
0x626a9533e47d0d7bd47f201083550a16354c0dc1,2992,1.6185697286508833,1045.18331205,2225.92377602,1040.0,0.9950407627157445,False,1593.5933007614433,553.2010216638981,457.3979380942028,492.06424995829275,414.28309615840794,1.608743468053352,1.5768740490683697,1.606693603289939,1.5682802186127358
0xe3815749394cd14353e0b529ce403bf511503195,2993,1.6186996980883863,1960.19554723,3854.64398278,1910.0,0.9743925817498501,False,1604.4276514186615,560.801289045656,463.94395283160014,499.00501529192854,420.3174328279541,1.6090292818003942,1.5776538365008175,1.6070213490308982,1.569229754461689
0x06808b4ad02f790332143805c11425ca570d8f59,2994,1.6187804897292088,723814.17861482,1502174.70580903,700000.0,0.9670990437623179,True,1608.3663918454838,563.563847058901,466.3240072037189,501.52832604968256,422.51174199346707,1.6091649282814937,1.5779634376036669,1.6071717702372061,1.5695992193847481
0x58e1748ab41c3d2a5fa7882ef08303b3f248fe03,2995,1.6187891589061851,9.09425651,17.73696849,3.593415,0.39513015671470214,False,1989.6739686697222,931.5055614840855,791.0619436743776,842.8643949087754,725.0608196545802,1.6135250944714432,1.5962890188704637,1.6127057309345003,1.5927809015618402
0x4bb32aeb85848f1da43b9bd9fb39703e35e21c49,2996,1.6190494757777,2226.35445384,4621.25386075,2200.0,0.988162507639094,False,1598.0779729669043,556.019335649403,459.81392169859714,494.6301652462028,416.5058197447588,1.609272487737422,1.5775590050158628,1.6072360394291336,1.5690193795479888
0xfcfc6f7a6e18dae75087e445cd29eadcd95dfd26,2997,1.6194189843401074,28181.81205723,58510.46340844,28000.0,0.993548603018827,False,1596.088001103584,554.3390904182081,458.35737356640607,493.08926045485373,415.15951342932635,1.6095988912106405,1.5777486317199096,1.607550993768305,1.5691626036336317
0x0ddc55011e3096f69d1dcd6f6cd6dff3526216af,2998,1.6195449083171582,1147.94993316,2295.25489787,1126.24387,0.9810914548335318,False,1602.7154787496777,558.945580748986,462.32319827711655,497.2948709247461,418.8146834722055,1.6098185962728468,1.5782655383444697,1.6077959485111533,1.5697816980318775
0xfefa1c66ce1522efbb0d5189ba702e76e6bcaf3c,2999,1.6198216239867678,3468025.31429856,7100449.10734669,3348971.26376,0.9656709395840614,True,1611.2535025481357,564.8467009023908,467.4039603302524,502.68267308135233,423.4976482676977,1.610210720919635,1.5790235599203113,1.6082191956767193,1.5706657784116194
0xa8f0b6114f70f1ddda98d662cbabdf37bde7077e,3000,1.6200005378662343,164.56024628,321.18998715,160.51524,0.9754192985764168,False,1606.571777252513,561.3549350152141,464.3885767527119,499.48842544939043,420.7148549626812,1.610314554649427,1.5788891733512984,1.6083029128916697,1.5704498320372349
0x53402b758e0cf07060b82b429e0f7409ccab6126,3001,1.6205972185798987,1046.3661489,2154.25132175,1030.0,0.9843590611974545,False,1603.1949026582693,558.5031810369245,461.9158025494575,496.8727023991062,418.42895122552346,1.6108397698074932,1.5791875330849594,1.6088091378713538,1.5706711716243296
0xe09c33d374ae3f9c358a73bde78305d283efb444,3002,1.6211617075078926,1011.84920405,2310.38194842,995.0,0.9833481076206219,False,1604.8701698044654,559.2743166065007,462.5663123743581,497.56751539517035,419.02333834700295,1.6114085406426832,1.5797696274775215,1.6093792656541153,1.5712586577617407
0x354b9fed173695d65ffa57fc3af864f643ae91d4,3003,1.6215434096624166,26.57800777,55.25306828,26.221697,0.9865937743308892,False,1603.9853413976082,558.3630758808853,461.7716756434344,496.72859808157807,418.28703363920874,1.6117632821838066,1.580038734037455,1.6097269006928778,1.5714989229274974
0xd23a3312eca813c202a57b784ad7c4c9dd8a5411,3004,1.6221699098279396,30406.40813773,60894.2720333,30050.0,0.98827851891892,False,1604.4026134349215,558.1961133864195,461.61237943481984,496.56545108174396,418.13420801398985,1.6123731964590917,1.5805957963091994,1.6103325862457911,1.5720387528624267
0x4eeef3af06a3e303df86d45f9e1ac61445ca0d0d,3005,1.6222658950910087,7034.83547546,15014.81945441,5000.0,0.7107486759913252,False,1763.4670223996325,683.5237763283824,570.4429921555571,611.6225562832749,518.8160754955203,1.6145812246293452,1.5895357713381297,1.6131092050760396,1.5833029453951393
0xb8904e91296f4a253b55c928c1b7fbb70e36b260,3006,1.622374629831871,4847.59090276,9475.43192517,3923.499227,0.8093709443934586,False,1703.1318766841641,632.6252595349719,526.0335535926339,564.7517539734823,477.6470554126254,1.6139380242021033,1.5864871307978456,1.6122634083245062,1.5794209043512897
0x6167602b906807c76e9145879d7887ae215e1829,3007,1.6229748733665648,18525.0327984,38378.77153604,2524.382945,0.1362687436223071,False,2263.3646900628128,1431.8951286011506,1258.059123805256,1324.1420889951467,1170.5696843623273,1.6196794773160141,1.608868831773917,1.6193953831456769,1.607641248713553
0x4c87992e33d27d64969ab40cf221a1adace18f8b,3008,1.6231295288730796,177460.08832937,352280.1693331,176022.068793,0.9918966594127859,True,1604.5092170681755,557.5657176530625,461.04576031401064,495.9734526356253,417.60274691347485,1.6132994998366583,1.5814160800419625,1.611250286630975,1.5728240420109234
0x4921096b7c69fe1f3761e76d18c1f6cabad61767,3009,1.6232166638746983,171956.83091432,336293.00410507,152620.157038,0.8875492542314021,True,1660.253548034844,598.3233714497187,496.2425130469394,533.2577015338202,450.08540263155015,1.614180213346457,1.5848170044639924,1.6123444288327247,1.5770918223669892
0x06f3be08143c1fd55856c847120d4e0c339c90e2,3010,1.623585533724227,2258.32613125,4561.97560553,2200.0,0.9741728484460674,False,1614.5749716751286,564.3817660346004,466.90808668287264,502.1923660296181,423.0036497912528,1.613887600588279,1.5824227552589998,1.6118740565688108,1.5739750672079742
0x48c6b7c7be5d9bd3b7bb4049715e1a4c13b67a88,3011,1.6236502878322367,1470.03787214,3117.70981061,1095.099912,0.7449467341993128,False,1744.9426248799814,665.9884649078468,555.0642606551555,595.4208592080312,504.52841007761157,1.6156982144219227,1.5897958670353431,1.6141546171770669,1.583267792268765
0x72e6a925f125b44b22f81f15dfb87f0e606fe66c,3012,1.6237427026192104,37388.62749494,77819.16633472,11000.0,0.29420710887257595,False,2095.15018469611,1072.753837468452,919.2743580142578,976.298023646477,845.9507180073571,1.6192351551029995,1.6044599949814446,1.618622540495063,1.601827683425583
0xd73602000288e4f22d95e61a5ba2185c6146fb54,3013,1.6241200901249968,6337.09600319,12629.22826734,4600.0,0.7258845372840222,False,1757.9530689800815,676.6584576713502,564.3699782955669,605.2437179337772,513.1537746771667,1.6163111440348046,1.5908669847491197,1.6148063027408786,1.5844985635734152
0x9b220c39d91cabb77132d1e7a4f30c6501aa3aaa,3014,1.6245487464252761,234632.23827094,488001.49966395,98061.691884,0.41793784437569026,True,1984.5545246321392,912.3880231353141,773.4295347246962,824.6136864057484,708.3298087454771,1.619091361940015,1.6012273780165593,1.6182218325747821,1.5975074759224543
0xafb3d42bcc7e31708e7f8282f1bf02b6649fa4dd,3015,1.6246419251078963,7245.37049389,14182.08755098,7209.0,0.9949801747307924,False,1606.0147634323614,557.5222371700125,460.97137695709716,495.9083015661261,417.51992485890906,1.6147792617435277,1.5827917436078096,1.612721830695291,1.5741661741742923
0x8f80259fabc335043f3e104ce1dfb65712a9e43d,3016,1.6248103515575871,13152.35381882,26957.41649209,12700.0,0.965606626384038,False,1621.550827569243,568.4578812573726,470.39192173751786,505.89626250790997,426.20481502211055,1.6151703386237257,1.5838886812597246,1.6131728115480062,1.5755056932583333
0x71fb2c65e1a967ee688dfdeef70fc5213d492fdf,3017,1.6248139820181338,49960.66469148,97803.35727908,45000.0,0.9007085930078516,False,1656.3464846535398,594.0318271284868,492.48342065907605,529.295431204819,446.5955007211638,1.6156683521529849,1.5859571701261856,1.6138037787079553,1.5781144402120628
0x977dc47650bb893fa05c674c136370c2b652b623,3018,1.6250480622974661,152.38452875,308.55614663,150.0,0.9843518973378721,False,1612.3023415002767,561.6728746889738,464.5369911344193,499.69239138471653,420.803226543087,1.6152638700109634,1.5835248758419445,1.6132276757655262,1.5749851842268487
0x2b05ae07dbcef85eb4efffcb93e6606c58de7e1e,3019,1.6251000695562916,92124.74391246,180375.81655421,90000.0,0.9769362299180011,False,1616.2443870230065,564.4398016583011,466.920273020486,502.2193330551214,423.000281359999,1.615372042644271,1.5838111008151248,1.6133509630739864,1.5753326128952867
0xbb5baa1843f3f804077a80cfab2232e0cb64260d,3020,1.6253403058546259,178.19526986,348.94934267,175.0,0.9820687167369236,False,1614.078289614043,562.7182401764884,465.43056621401456,500.6423736710339,421.6243333614978,1.6155717451029483,1.5838821767683855,1.6135398587693792,1.5753598756397085
0xabc8c17e2260e1164261636bce0ab32ad504d928,3021,1.6255828871391853,84929.33433304,166336.95482881,61194.450214,0.7205337318909559,False,1764.597929373752,680.8244132984373,567.9597475557155,609.0490569143362,516.4642404623029,1.6178077713034669,1.5924716110895534,1.6163125917058379,1.586142891422881
0x1a4f92cb9fa1d3f75eecc08db3451412a6139810,3022,1.6265944254080171,165282.0055948,333163.02672333,118000.0,0.7139313174193019,True,1771.067631338614,685.3527546402375,571.8838992989575,613.2005743472397,520.0917721253876,1.6188649275861557,1.593674688898806,1.617382421868725,1.587398162579454
0xcc17077b3d686a2bb7fc753c03806ed25632d530,3023,1.6266012067202873,2017.04904403,4621.03437892,1922.154998,0.9529540214647411,False,1631.889629776118,574.5506608716445,475.60240400716435,511.4347300502558,430.993736160971,1.6170470406448665,1.586037038407958,1.6150732475531988,1.5777500062358218
0xf72258488679efb2c14726c33c57690d9593d474,3024,1.6271670092905939,77811.08324471,162322.59950379,13405.707712,0.17228532431350504,False,2233.1394837084595,1329.2189599829433,1158.6002987857967,1222.9605612339706,1074.23371741687,1.6235862935009806,1.611840133429202,1.6232263233436637,1.610286680949902
0xa7dd2aaad4fb6c926f2f0626950459b5f26e204c,3025,1.6272079645550588,6245.46158033,13029.05746902,4002.043457,0.64079226259343,False,1820.9502393395126,729.9054973364167,610.9446006698863,654.3553317374297,556.3783546262877,1.6200349070344828,1.5966305278960033,1.6187027311734088,1.5909759668351342
0xc40f61f08724563f73404f049b2943e45b2285d1,3026,1.6274399740513426,155154.37636873,304222.20994154,140999.999341,0.9087722991835459,True,1657.4122789522276,592.664779185774,491.22879565277736,527.9939215904493,445.4089217430062,1.618218016695651,1.5882630805074462,1.6163338726674965,1.580340260335448
0x725985220df0efd20300b0f93b0b5d205f1584df,3027,1.6275167306874783,4812999.43105687,10042611.66517227,4803005.0,0.9979234506049639,True,1610.355932339963,558.4894959388826,461.7345540399521,496.7434688935374,418.19646441232715,1.6176141690424612,1.5854989271972162,1.6155470655817648,1.5768336938416874
0xfaf529343b99db2f8b640fc2e6b7e67b9a01c131,3028,1.6276074095129431,2153.30435813,4222.57123883,2140.0,0.9938214223735868,False,1612.644197623706,560.0357333818905,463.0639395232414,498.15390797940364,419.4210075604065,1.6177355813239205,1.585717680555516,1.6156767697340677,1.5770859756166828
0xe079b46b7d68b3d19765a9c6f4a3ca91cc992dfd,3029,1.6277599248074097,53876.63721147,112396.8151845,51789.88,0.961267864523925,False,1629.8848668368257,572.2144096974785,473.55719134515004,509.27847812199695,429.09558043927564,1.6181355159543722,1.5869021026127976,1.6161432619505536,1.5785399816407555
0x5b6b80846973fc32bf7d7e1072d665a10acc288b,3030,1.6278512700512053,183656.65849953,360199.66842388,167000.0,0.9093054472643984,True,1657.9781442625163,592.7507698438208,491.29195553566916,528.0649473505748,445.4629195500951,1.6186229119355307,1.588647463418522,1.616737196854438,1.580718184306641
0x8be719f7554910abffd23627744e3d59f3177d7b,3031,1.6286055774484713,31618.46267852,63220.01065152,1500.0,0.04744063667013845,False,2393.4526306947305,1882.0493067573561,1715.22696808308,1781.3980323812802,1622.5221340100916,1.6259824501205258,1.6173817351174546,1.6258831074903919,1.6169511087026653
0x9e061445eb46f57ab27dffcd394ab78bac2ce5ed,3032,1.6286240940612708,54398.31657455,106740.25186709,24386.274467,0.4482909766808667,False,1969.1663936705468,885.1959507212333,748.7480918194016,798.924680220814,685.0627108214705,1.6229201444291068,1.6042564373377923,1.6219854296023366,1.6002619535330271
0xeebc0bfd7a11e0584456c6cc22a101417fe5c0a3,3033,1.6286897066910526,433350.53863865,941058.08222639,95000.0,0.2192220651171635,True,2185.2654981664505,1217.5896864494382,1053.0007968656548,1114.6395117422003,972.9420932794644,1.6247447088930718,1.6118061480330736,1.6242864725167667,1.6098319263872125
0xeb253a9f465233bb030a8bcfbef37bb3e5f0d8a9,3034,1.6290155583013082,3647.02834558,7157.91074279,3500.250002,0.9597539888172553,False,1633.260471256662,573.6916425852146,474.7995727047068,510.60690151352696,430.22929254864727,1.619395285111491,1.5881744595028353,1.6174046020145345,1.5798184919212928
0xf648ed42e196a0318533d571e7eeb47398fe3711,3035,1.6290809594099216,5683.40787076,11837.61601047,4322.672185,0.7605775061894267,False,1747.1581280637686,662.2034521982971,551.5742402989441,591.8066645780362,501.220458979554,1.6209826943885197,1.5946110215856257,1.6194017023986682,1.5879284571515984
0x17de3a496746064f55a7ff8b6791fad239b971ed,3036,1.629084736863594,8852.56018943,20140.22788541,3851.925718,0.4351199693168105,False,1981.2772707387276,899.0212544464008,761.1187098392528,811.8645538262865,696.6558469591782,1.623480244645736,1.6051387848788923,1.6225726072546185,1.6012582110431663
0x64ca47e4514f9eae04150a5e8ddf2d2837f2b265,3037,1.6291550475603138,1118.76339614,2322.14303797,1100.0,0.9832284500862845,False,1621.2631344236604,565.0010444632429,467.3034905388711,502.66287856710056,423.3148581567965,1.6193547050646264,1.5875626885216236,1.617315670018274,1.5790107486200102
0x06dae03a7e93d51b19db51b56646f9df0b7693cb,3038,1.629190857963411,19193.79605844,37675.12899762,19000.0,0.9899031927894857,False,1617.8823859612876,562.5790656378098,465.21599404080337,500.45004215545885,421.38997327708057,1.6193393393839894,1.5873850891399226,1.61728656369428,1.5787775175671772
0x724b497b91ef41afb90716a3b116197a04d0dd6a,3039,1.6294998721695455,1205.99770733,2367.6784457,1200.0,0.9950267672205791,False,1615.8704210356047,560.9335032044422,463.79115643575267,498.942074347481,420.0736151418676,1.6196073620507054,1.5875230686438002,1.6175436833412344,1.578871320543253
0x759749327f3c90395e0ab75501b31776601816de,3040,1.6295614123710351,31.71390979,63.80217732,31.5,0.9932550167602656,False,1616.9073974142761,561.6199596860206,464.3808583778866,499.56791018362406,420.61662398922755,1.6196820578087665,1.5876394242604457,1.6176219368306677,1.5790020595361212
0x36b974496d4bdd1e8ed87c675b789b6b52486991,3041,1.6297143837650605,17968.36825186,37061.86703839,16793.24189,0.9346002739153371,False,1648.1090734120833,583.9500957464877,483.6361774287184,519.9758729677749,438.3758294858312,1.620282161545568,1.589658076840437,1.6183422973315642,1.581508289971489
