rank_by_lowest_hf,address,hf,is_hf_below_1,total_debt_usd,collateral_usd,available_borrows_usd,liquidation_threshold,ltv,weth_debt_events_tokens,weth_debt_events_usd,weth_debt_share_of_total_debt,weth_share_for_model,is_material_debt_ge_100k,days_to_liq_post_change_flat_observed,hf_7d_post_change_flat_observed,hf_30d_post_change_flat_observed,days_to_liq_pre_change_regime_observed_peak,hf_7d_pre_change_regime_observed_peak,hf_30d_pre_change_regime_observed_peak,days_to_liq_hypothetical_re_steepen_12,hf_7d_hypothetical_re_steepen_12,hf_30d_hypothetical_re_steepen_12,days_to_liq_hypothetical_crisis_20,hf_7d_hypothetical_crisis_20,hf_30d_hypothetical_crisis_20
1433,0x633980800ffe29eba005a7f757ccbd188d9101db,1.6143917151924874,False,958.81229828,1984.48541768,529.35331643,0.78,0.7499,0.4129423218341455,963.0459412898045,1.0044155076206251,1.0,False,3583.0945006360084,1.6128818326049144,1.6079307253453803,2179.8914617697637,1.6119106635453728,1.6037854516636356,1542.5905337488343,1.6108867631641142,1.599423980634079,958.8540172150422,1.6087567262878724,1.5903798790710164
1434,0xad4118e6bce29b4845464b4a26633256d7346b17,1.6144821121566402,False,164.15215831,339.77015803,90.67546021,0.78,0.75,0.044000000000000004,102.61486695900001,0.6251204249487398,0.6251204249487398,False,2240.5472656190163,1.6121753822263412,1.604614708474639,1840.2463602505377,1.6115687132261773,1.6020317295695468,1521.7279627166358,1.610928807096349,1.5993086152048754,1096.383836580453,1.6095966222013696,1.593644084459387
1435,0x0ad0b5cbb29c4f0e5b57cbedb461227961f225a5,1.615133367657775,False,21.80632695,37.07381714,12.67232299,0.95,0.93,0.0094,21.92226703215,1.0053168093102447,1.0,False,3586.530494663699,1.6136227914292889,1.608669409628285,2181.981859899739,1.6126511762141333,1.6045222316054708,1544.0697947228866,1.6116268054524614,1.6001587569136613,959.7735064096457,1.6094957900360765,1.5911105004852353
1436,0xa4d5e0bac5a6aba0ac61bfe9b282f6b1559e60a2,1.6152784408542098,False,1099.71711773,2144.74111618,0.0,0.8282,0.0173,0.0035,8.162546235375,0.007422405365685187,0.007422405365685187,False,1495.3661948594936,1.6116587970517575,1.5998225499149508,1492.968259862017,1.6116515992185518,1.599792030153057,1490.0925671526727,1.6116440012376834,1.5997597491064854,1482.7637711019684,1.6116281642750971,1.5996922499487114
1437,0xacb3e46ac1f75b80d5791ed69ebdb0075dd7f8bb,1.6154812045564262,False,0.35620548,0.69330513,0.0,0.83,0.0,0.00014569173461914003,0.3397758628402043,0.9538760123516468,0.9538760123516468,False,3297.1437054707367,1.6138721686782733,1.6085957449479467,2132.1558720871217,1.612945255584674,1.6046405924473461,1542.1317493204672,1.611967958296042,1.6004781371956123,974.9417019458349,1.6099346869787423,1.5918433830704954
1438,0x59f027eddb215f98d6fbfd421160627b00acfab3,1.6184034942710623,False,25425.28681191,49576.35303812,0.0,0.8299,0.0,10.903935220761596,25429.678682000125,1.0001727363047117,1.0,False,3601.6618388406037,1.6168898596106072,1.6119264488014868,2191.187502667598,1.6159162771865283,1.6077708740744165,1550.5841270370486,1.614889832402886,1.603398564747027,963.8227298245776,1.6127545023643366,1.5943319885038147
1439,0x237a398ce090e8f64df9351821f7a1b24cb734b2,1.6198968828937208,False,485755.6258491,1008812.85148852,270854.01276729,0.78,0.75,208.0,485088.46198799997,0.9986265442424185,0.9986265442424185,True,3598.616797620073,1.6183789211679884,1.6134013135323182,2193.8151179893853,1.61740578149113,1.6092476668100504,1553.4757150082985,1.6163798017491002,1.604877354107457,966.1028285340522,1.6142454334043743,1.59581481377675
1440,0x30d38530acaca837c970b6e08cca500cafde431b,1.6202868543517501,False,1215.19752541,2372.25129622,0.0,0.83,0.0,0.5079695007561743,1184.6641531664654,0.9748737373101276,0.9748737373101276,False,3441.0487100106925,1.6187178385951486,1.6135727067164263,2168.2121892575346,1.617767662708691,1.6095177213619944,1552.8860252084241,1.6167658641854634,1.6052506773105006,974.159833430566,1.614681703634147,1.596400518590731
1441,0x6a6c2cfe1c4a6c8cbda68467e971600df84f8aba,1.6203133028139471,False,487.27245369,951.24582989,0.0,0.83,0.0,0.203,473.42768165175005,0.9715872056107281,0.9715872056107281,False,3420.810637771036,1.618737248107572,1.613569022703303,2164.66001787128,1.6177902663621433,1.6095277576646854,1552.7499238034736,1.6167918314520835,1.605275077094864,975.2517557693054,1.6147146552579288,1.5964544662099798
1442,0x3202ffa6caf7ee7e16d57b15a6767bf4fe85b159,1.6218249703331489,False,307053.32511533,644739.18421046,166185.23609514,0.7723,0.734,132.0,307844.600877,1.002576997859811,1.0,True,3617.460804107344,1.620308135689021,1.6153342317047872,2200.7993143247145,1.619332495008784,1.611169871653474,1557.3858829659457,1.6183038802123675,1.6067883188019865,968.0506119837463,1.616164035860399,1.5977025748582032
1443,0x06af8f7f2cef7ed177468d9db3caabee3a911d6c,1.6226093750541688,False,27390.47468244,56979.53975245,15344.18013189,0.78,0.75,6.476489240112673,15104.183675808112,0.5514392813897229,0.5514392813897229,False,2127.787661077942,1.6201337371221622,1.6120211871849262,1806.8619453354927,1.619595961007777,1.6097326564760093,1533.5835520051328,1.6190286704085268,1.6073190214642412,1140.9280264681274,1.6178474893032222,1.602295153728022
1444,0x6df94d0488f79b3c4292d0955828fb9e6d7b614a,1.628120652479127,False,1520017.30558904,2605022.70247915,902653.80771656,0.95,0.93,572.424992421608,1334984.4191215883,0.8782692237864046,0.8782692237864046,True,2988.6420847273776,1.626336932478786,1.620487764819667,2088.5289000637263,1.625476943952613,1.616820037468079,1562.8294883419487,1.6245701241427226,1.6129585200299934,1016.4750695881359,1.6226832021962085,1.6049429621235756
1445,0xd9e6400c1f5ebf9ed8b94f7d5f9df82f21ad8c77,1.628718849354204,False,829.05125809,1731.09799693,469.2722396,0.78,0.75,0.24245683764185094,565.4471849526908,0.682041284462181,0.682041284462181,False,2400.727715949792,1.6265137726610155,1.6192852234964203,1917.2789416450921,1.6258459488204298,1.6164407871474331,1552.823433499979,1.6251415870411339,1.6134429365111391,1092.050258504639,1.6236753789762794,1.6072098863566644
1446,0x2332669a96718d8c87b141f349ce98ea9ca2c902,1.6288370507901058,False,745.16514593,1556.09307519,390.78279895,0.78,0.73,0.29512564525525187,688.2790641831068,0.9236597658148694,0.9236597658148694,False,3193.3663061514626,1.6271498986756614,1.621617293245337,2136.4634490752937,1.6262449828998509,1.6177567847770593,1566.856099312997,1.6252908429312514,1.6136932811950286,1001.7565610491615,1.6233056330655622,1.6052616600204617
1447,0xab60e22017df361fc490aab971ceeaf905d1b46d,1.6296693408142613,False,3085.93474916,6446.07662877,1687.38499444,0.7801,0.7405,1.236067537987001,2882.702408247154,0.9341423725928857,0.9341423725928857,False,3249.225943202363,1.6280038226481521,1.6225421587142088,2149.729905091349,1.6270881498373804,1.6186354849178912,1569.1030833429656,1.626122680223618,1.6145236177565991,999.2689611204372,1.624113938818762,1.6059923938875915
1448,0x015f975c22438c48eb23f879ed3b293ed7fbd2d2,1.63205732400381,False,41.14296112,80.90080937,0.0,0.8299,0.0,0.010844129792763326,25.290203090239476,0.6146908827606397,0.6146908827606397,False,2268.3012320179,1.629703086363992,1.62198692105939,1873.7128606295719,1.6291000578480475,1.6194196209852698,1555.532675102326,1.6284639834386303,1.6167128862317952,1125.5436284841862,1.6271397485407189,1.611081935002424
1449,0x819e8cd03ee722c918287b012a52eb4a2be55070,1.6332685468167716,False,49.21379225,96.84257705,0.0,0.83,0.0,0.02,46.643121345,0.9477652343485072,0.9477652343485072,False,3336.214115227865,1.6316286509002569,1.6262510197089253,2174.053875712526,1.6306975469790863,1.6222781474517718,1576.9834459306792,1.62971582363228,1.618096907793417,999.2059462971737,1.6276733194420225,1.6094227421283862
1450,0x5186b7e2f8bbc536f0606ef27150022b84815c9f,1.6345595633304688,False,491.65881801,845.94276092,0.0,0.95,0.4201,0.21,489.7527741225,0.9961232386816232,0.9961232386816232,False,3647.4105708399557,1.63302247232846,1.6279821232065037,2231.8801248388654,1.632042990651055,1.6238014770566813,1582.3491640189218,1.6310103213452536,1.6194026979751657,984.9547218211542,1.6288620260230453,1.6102809366158035
1451,0x088dd62e523617e01f698b88b019acef431be4b6,1.635140491454843,False,15768.85454081,27141.3605932,0.0,0.95,0.0,6.789655068248128,15834.535261949584,1.004165218276927,1.0,False,inf,1.6336112032820598,1.6285964625091645,2238.0140254506978,1.6326275523884382,1.6243979121936516,1583.720708394609,1.6315904924500995,1.6199803858797948,984.4199936196909,1.6294330795298904,1.610820046084053
1452,0x352d672a3a9ad7ae0f58d297cdec87f1e5d54c9b,1.6354334132466017,False,44415.91224158,87871.29759664,0.0,0.8266,0.0501,7.73,18027.5663998425,0.4058808091521303,0.4058808091521303,False,1940.0968314957686,1.632625102917396,1.6234269242560118,1740.7855008217018,1.6322262684131157,1.6217313148235921,1550.382651766443,1.6318054690809096,1.6199416324525895,1233.6964560012632,1.6309290541683066,1.6162119384392106
1453,0x6db3334e13ae9dcbbe0e74665c11d1dfecf44dac,1.6358642735267874,False,39525.36190983,82895.03518783,22645.91448104,0.78,0.75,7.0,16325.09247075,0.4130282856863591,0.4130282856863591,False,1950.7168181159725,1.633070599313734,1.6239201223374085,1746.1062689801458,1.632664628594956,1.6221940915771234,1551.6103137158957,1.6322363038275765,1.6203723691260818,1230.4156837436067,1.6313442278910877,1.6165761314658613
1454,0xaa24b3cde79bd910dc5e213dbc231a1f8d69eb0b,1.6362403202428069,False,36.88639915,77.37822251,21.14726773,0.78,0.75,0.007854297943711928,18.31744860341697,0.4965908580267849,0.4965908580267849,False,2072.9995801820155,1.6336258302249516,1.6250597763642747,1800.4249457187905,1.633137529667525,1.6229825522903347,1557.0030727015396,1.632622394995248,1.6207911375750519,1187.1778529952521,1.6315496948498962,1.616227710583564
1455,0x960ffbc998dd1be40de6990f1d7e160ddf176284,1.6381481222842091,False,2.43897427,4.81373629,0.0,0.83,0.0,0.001,2.33215606725,0.9562036368878956,0.9562036368878956,False,3403.889169163214,1.6365215314203267,1.6311875451197146,2196.5049931827457,1.635579314725003,1.627167029248088,1587.0670865100462,1.6345858848409536,1.6229358370980558,1002.4517436579371,1.6325190590077654,1.6141586638705374
1456,0xa845a6ce8f8f1bf174ce2b9a590457c6b2ae56aa,1.6387319913646796,False,0.24363659,0.48103021,0.0,0.83,0.0,0.0001,0.233215606725,0.9572273471936215,0.9572273471936215,False,3412.251817341291,1.6371070300477284,1.631778389567616,2199.219554951068,1.6361634664675384,1.6277520988268666,1588.2729882598865,1.6351686177514755,1.6235148522754226,1002.8333826778901,1.633098844194381,1.6147251952651536
1457,0x876f430033420391bc17bc0b0b00de3451dd08eb,1.639314256753672,False,4663.13842028,9437.46826368,2745.2741667,0.81,0.785,2.0,4664.3121345,1.0002517004888587,1.0,False,inf,1.6377810650081126,1.6327535238971853,2249.6166565428034,1.63679490330396,1.6285442566043216,1591.9312588752878,1.635755196226243,1.624115454367612,989.5235639708027,1.6335922764182598,1.6149317324169024
1458,0xa11e87dea51429fa7db5f082dd924adbd69049eb,1.639673589454064,False,4.85959023,9.60017079,0.0,0.83,0.0,0.002,4.6643121345,0.9598159338014802,0.9598159338014802,False,3431.375071186183,1.6380532841865174,1.632739917814977,2204.645603281737,1.6371066203587405,1.6287003279492998,1590.2721467121205,1.6361085060885385,1.6244491440058717,1003.1356496199459,1.634031949101676,1.6156307669675354
1459,0x7ee276413fecbd91f2ac6616b8654d49e06f3937,1.6404050263450451,False,24.25424178,47.93587967,0.0,0.83,0.0,0.01,23.3215606725,0.9615456497894282,0.9615456497894282,False,3444.7174360372046,1.638787735077357,1.6334842565178929,2208.557812872351,1.6378389388425694,1.6294355203795117,1591.8081079581339,1.6368385784137605,1.625174750283014,1003.4634401535022,1.6347573553873394,1.616336616545633
1460,0x40b58839842f16fd698aacf22098a01a6a3a5ca2,1.6405720350693336,False,12.12193093,23.96012156,0.0,0.83,0.0,0.005,11.66078033625,0.9619573320114603,0.9619573320114603,False,3447.880861589639,1.6389554686180234,1.6336543679369595,2209.4708311294467,1.6380061687270826,1.6296034714117584,1592.1597364467434,1.6370052777802708,1.625340437123439,1003.5326340621123,1.6349229527039628,1.616497637288538
1461,0xfe0fcc24e79b54099a0c21a230af9a4d8cf89eee,1.6407606316704981,False,1211.58247026,2395.08050509,0.0,0.83,0.0,0.5,1166.078033625,0.9624421467362143,0.9624421467362143,False,3451.5812082003954,1.6391449269843126,1.6338466534703844,2210.524641953851,1.6381950385368498,1.6297932322695259,1592.5579621613965,1.637193527648935,1.6255275520936245,1003.6041115888102,1.6351099147808297,1.6166792998717423
1462,0xf740a24d2edc1f95ec73a2f23cea67faaf39f3d7,1.6416038746934056,False,1.2092931,2.39178342,0.0,0.83,0.0,0.0005,1.166078033625,0.9642641917207665,0.9642641917207665,False,3466.1309035584873,1.6399912788057773,1.6347032045929821,2214.8555137171984,1.6390390994467554,1.6306399578981476,1594.3177855431595,1.6380351754113867,1.6263639791552922,1004.0381749823616,1.635946549515211,1.6174945002407366
1463,0xa1237b0e419e80d414a7bf0258c3dfc122ea7a4a,1.6417919862174075,False,1.20875952,2.39100204,0.0,0.83,0.0,0.0005,1.166078033625,0.9646898446971487,0.9646898446971487,False,3469.512419084318,1.640180125889585,1.634894464915416,2215.844369608511,1.6392274162289948,1.6308289436694652,1594.711416775884,1.6382229336032075,1.626550580977942,1004.1285128658651,1.636133147322603,1.6176761888149123
1464,0xa7455b47a8352b49201a5af6f34230daa0dedbc5,1.6425091188932517,False,6060.59079755,13098.12585639,2977.11604335,0.76,0.69,1.5,3498.234100875,0.5772100802926943,0.5772100802926943,False,2225.206122516971,1.6400588068628013,1.632028620353693,1870.3408451899109,1.6394889650989608,1.629603215252652,1573.6658257713036,1.6388878681833225,1.6270455732969238,1157.2090913234556,1.6376363606037438,1.6217231131686687
1465,0xc25cd9d78f62bfd0fc0ad78ad7f9ac7c14ac085c,1.6443787739847147,False,114274.76599311,240911.53795018,66408.88746952,0.78,0.75,49.12727753897582,114572.4783799971,1.0026052329602237,1.0,True,inf,1.6428408455780898,1.6377977723210344,2263.6558792710944,1.6418516372140777,1.6335755008670423,1601.8660526306942,1.6408087180527784,1.6291330162353017,995.6989012973087,1.6386391160942606,1.6199209219832638
1466,0xa1c48c8ca85e8942793f24f3675d50d11c642cb3,1.6444332741335284,False,209964.44472986,415990.98710693,0.0,0.83,0.0,57.45,133982.3660635125,0.6381193074660525,0.6381193074660525,True,2349.370997950187,1.6421118774889385,1.634502863997591,1920.1455528536685,1.6414810879321564,1.631816955074055,1580.8632502708717,1.6408157504771574,1.6289855217807354,1132.3138274396272,1.6394306567854355,1.6230963120669613
1467,0x64d2d2d28314e106bb37574efcc5ddcd4d86812c,1.646254714006528,False,1195.94976512,2372.09390186,0.0,0.83,0.0,0.5,1166.078033625,0.9750225867622436,0.9750225867622436,False,3553.52021343752,1.644660874823219,1.639434342261922,2239.7098761376906,1.6436953230521465,1.63531373443606,1604.0551302598371,1.6426773134669526,1.630977639567029,1006.1822037110438,1.6405594277336981,1.6219842756699927
1468,0x905e1eadd8009fffdc48a9a5238b847487962c5d,1.646411843073057,False,0.11952033,0.23708396,0.0,0.83,0.0,5e-05,0.1166078033625,0.9756315378521797,0.9756315378521797,False,3558.166905903412,1.6448191721810042,1.639596472928422,2240.8364210674285,1.6438529239612456,1.6354728761073585,1604.3983590513353,1.642834180858103,1.6311336499902935,1006.1728718574659,1.640714771627831,1.6221338376186478
1469,0x4850742279bcb54136e7a8ce782f4ccaded109c1,1.6476989060441198,False,19364.64164422,39055.92361799,0.0,0.8169,0.1933,4.077460017372438,9509.273118484422,0.4910637280666007,0.4910637280666007,False,2092.604200062547,1.6450541278668658,1.636388998034129,1822.0081962600152,1.6445678861228386,1.6343206084748243,1578.7537811714612,1.644054919894993,1.6321384499564882,1206.6301347844496,1.642986723686286,1.6275940873470172
1470,0x1b10636f81973321e4fa212667437a011b34ec58,1.6478515948904,False,23.8212701,47.29387702,0.0,0.83,0.0,0.01,23.3215606725,0.9790225531467358,0.9790225531467358,False,3586.763607965715,1.646264890609442,1.6410617701415011,2248.666562841447,1.645294429395397,1.6369200997311806,1607.4125721613934,1.6442712487093274,1.63256193354757,1006.8115641088921,1.6421426215952877,1.6235230953589346
1471,0x754a287389617d7696aab130a5be20cb9cc0f800,1.6496325664015403,False,32534.79433296,66282.78545068,8480.99330392,0.8097,0.6188,13.988702765043573,32623.83802645322,1.0027368758683997,1.0,False,inf,1.648089724311567,1.643030538428604,2278.1741672096996,1.6470973554254877,1.6387947768115805,1612.1398547594247,1.6460511041360515,1.6343380984354061,1002.0849617765374,1.6438745702963287,1.625096571529718
1472,0x36fefded03a13350788389f5639a5b80a72585ea,1.650252981832492,False,25135.13587543,53178.63195794,14748.83809302,0.78,0.75,10.829281478800894,25255.574504743556,1.0047916442509184,1.0,False,inf,1.6487095594902494,1.6436484708823682,2279.8855648810627,1.6477168173810763,1.6394111162246139,1613.350917738304,1.646670172603746,1.6349527617224395,1002.8377426195372,1.6444928201846574,1.6257077591422195
1473,0xb52cce9868e3f77a74443d128675864b2eb478d1,1.6508931498630692,False,2365.27255509,4704.59308284,0.0,0.83,0.0,0.9994249584287478,2330.814980560683,0.9854318799517776,0.9854318799517776,False,3643.734660023846,1.649317452618475,1.6441504537414522,2264.4249755224682,1.6483388223949371,1.6399737408846997,1613.729698106782,1.6473070371156362,1.6355788503502682,1008.4028432891819,1.6451605359273698,1.6264643356749264
1474,0xa63f5b1ace5ef4bce91d3f12f31b8f2ea110b980,1.6512268322532608,False,178.98549098,311.10067943,0.0,0.9499,0.0,0.0748147366410256,174.47964197707873,0.9748256186674663,0.9748256186674663,False,3573.36742811781,1.6496277509164317,1.6443840275163601,2253.0117003967603,1.648659478959226,1.640251816421292,1613.7470792382146,1.6476386011528679,1.6359035069343353,1012.3305262362056,1.6455147475007972,1.6268847941709899
1475,0xab7e4a05a1fa9741b9d1edb3253a4425c2610486,1.6512825723388889,False,381.95089528,778.65290971,229.29163884,0.81,0.785,0.07,163.25092470750002,0.42741338408913604,0.42741338408913604,False,2006.761068439163,1.648493805701859,1.6393589321782311,1788.2227977019816,1.6480697236812774,1.6375557260065676,1581.9984647717934,1.6476222983112832,1.635652694663975,1245.6168636945554,1.6466904676288463,1.6316874985222312
1476,0x5e027fa6ca6255ba12365a9ed4add5b1c2c12d91,1.6514976688439058,False,13931.51440714,29497.26098315,8191.43133022,0.78,0.75,5.9921795042678685,13974.697786929406,1.0030996902797067,1.0,False,inf,1.6499530823906066,1.644888176506633,2283.317057933403,1.6489595915155033,1.640647625865982,1615.779198591731,1.6479121573166877,1.636185908693961,1004.347130107853,1.6457331626510434,1.626933933161861
